id_persona,marca,veh_var1,veh_var2
77637,TOYOTA,0.9428571428571428,3346.0
85784,TOYOTA,0.9428571428571428,3364.0
19341,TOYOTA,0.9428571428571428,3354.0
20224,TOYOTA,0.9428571428571428,3364.0
38324,TOYOTA,0.9428571428571428,3334.0
15024,TOYOTA,0.9428571428571428,3384.0
18124,TOYOTA,0.9428571428571428,3354.0
21797,TOYOTA,0.9428571428571428,3368.0
18267,TOYOTA,0.9428571428571428,3366.0
35671,TOYOTA,0.8,3374.0
34111,TOYOTA,0.6,3376.0
33107,TOYOTA,0.9428571428571428,3350.0
85641,TOYOTA,0.7857142857142859,3368.0
15707,TOYOTA,0.9428571428571428,3390.0
17684,TOYOTA,0.9428571428571428,3390.0
46884,TOYOTA,0.9428571428571428,3354.0
24367,TOYOTA,0.9428571428571428,3362.0
54984,TOYOTA,0.7,3370.0
28684,TOYOTA,0.6285714285714286,3372.0
17824,TOYOTA,0.9428571428571428,3344.0
35297,TOYOTA,0.9428571428571428,3362.0
15941,TOYOTA,0.9428571428571428,3364.0
29971,TOYOTA,0.7857142857142859,3376.0
85997,TOYOTA,0.9428571428571428,3386.0
17941,TOYOTA,0.9428571428571428,3390.0
29384,TOYOTA,0.9428571428571428,3390.0
30524,TOYOTA,0.9428571428571428,3390.0
85197,TOYOTA,0.9428571428571428,3392.0
67184,TOYOTA,0.9428571428571428,3376.0
92041,TOYOTA,0.9428571428571428,3384.0
20237,TOYOTA,0.9428571428571428,3388.0
20437,TOYOTA,0.9428571428571428,3388.0
20484,TOYOTA,0.9428571428571428,3388.0
43324,TOYOTA,0.9428571428571428,3388.0
34111,TOYOTA,0.5857142857142857,3390.0
38111,TOYOTA,0.9428571428571428,3378.0
41841,TOYOTA,0.9428571428571428,3384.0
37941,TOYOTA,0.9428571428571428,3386.0
39871,TOYOTA,0.9428571428571428,3388.0
12524,TOYOTA,0.9428571428571428,3390.0
33107,TOYOTA,0.9428571428571428,3390.0
44437,TOYOTA,0.9428571428571428,3392.0
84307,TOYOTA,0.9428571428571428,3398.0
22167,TOYOTA,0.9428571428571428,3372.0
33567,TOYOTA,0.8,3376.0
65441,TOYOTA,0.9714285714285714,3388.0
12807,TOYOTA,0.9428571428571428,3388.0
10337,TOYOTA,0.9428571428571428,3342.0
71684,TOYOTA,0.9428571428571428,3350.0
44907,TOYOTA,0.9428571428571428,3354.0
57011,TOYOTA,0.9285714285714284,3354.0
76241,TOYOTA,0.9428571428571428,3364.0
3067,TOYOTA,0.9428571428571428,3366.0
67724,TOYOTA,0.9428571428571428,3386.0
51884,TOYOTA,0.9428571428571428,3388.0
111667,TOYOTA,0.9428571428571428,3394.0
133667,TOYOTA,0.9428571428571428,3394.0
17824,TOYOTA,0.9428571428571428,3396.0
48411,TOYOTA,0.9428571428571428,3398.0
30584,TOYOTA,0.9428571428571428,3402.0
16111,TOYOTA,0.9428571428571428,3404.0
27737,TOYOTA,0.9428571428571428,3384.0
32924,TOYOTA,0.9428571428571428,3388.0
19471,TOYOTA,0.9428571428571428,3392.0
35297,TOYOTA,0.9428571428571428,3392.0
50111,TOYOTA,0.9571428571428572,3394.0
38711,TOYOTA,0.9428571428571428,3394.0
111667,TOYOTA,0.9428571428571428,3394.0
23607,TOYOTA,0.9428571428571428,3396.0
35671,TOYOTA,0.9428571428571428,3404.0
74797,TOYOTA,0.9714285714285714,3370.0
30511,TOYOTA,0.9428571428571428,3372.0
123637,TOYOTA,0.9714285714285714,3382.0
49937,TOYOTA,0.9428571428571428,3384.0
28154,TOYOTA,0.9428571428571428,3386.0
28154,TOYOTA,0.9428571428571428,3390.0
56324,TOYOTA,0.9428571428571428,3390.0
89654,TOYOTA,0.9428571428571428,3392.0
132837,TOYOTA,0.9714285714285714,3398.0
44011,TOYOTA,0.9428571428571428,3408.0
26037,TOYOTA,0.9428571428571428,3364.0
131607,TOYOTA,0.8,3378.0
34797,TOYOTA,0.9428571428571428,3382.0
90867,TOYOTA,0.9428571428571428,3382.0
139641,TOYOTA,0.9428571428571428,3386.0
30607,TOYOTA,0.9428571428571428,3388.0
255037,TOYOTA,0.9428571428571428,3388.0
27911,TOYOTA,0.9428571428571428,3390.0
76397,TOYOTA,0.9428571428571428,3394.0
89654,TOYOTA,0.9428571428571428,3394.0
131737,TOYOTA,0.9714285714285714,3398.0
27724,TOYOTA,0.9428571428571428,3398.0
111667,TOYOTA,0.9714285714285714,3400.0
53211,TOYOTA,0.9571428571428572,3410.0
37411,TOYOTA,0.9428571428571428,3350.0
98867,TOYOTA,0.7857142857142859,3370.0
172084,TOYOTA,0.5857142857142857,3370.0
19107,TOYOTA,0.9428571428571428,3378.0
104597,TOYOTA,0.8,3384.0
45807,TOYOTA,0.9428571428571428,3384.0
36054,TOYOTA,0.9428571428571428,3386.0
139641,TOYOTA,0.9428571428571428,3390.0
19907,TOYOTA,0.9285714285714284,3390.0
60011,TOYOTA,0.9714285714285714,3400.0
25771,TOYOTA,0.9428571428571428,3400.0
153711,TOYOTA,0.9714285714285714,3402.0
26084,TOYOTA,0.9571428571428572,3412.0
36184,TOYOTA,0.9571428571428572,3412.0
37411,TOYOTA,0.9571428571428572,3412.0
100807,TOYOTA,0.9571428571428572,3412.0
63984,TOYOTA,0.9428571428571428,3366.0
76397,TOYOTA,0.6428571428571429,3380.0
34607,TOYOTA,0.9571428571428572,3380.0
138284,TOYOTA,0.9428571428571428,3386.0
109167,TOYOTA,0.9428571428571428,3388.0
2307,TOYOTA,0.9428571428571428,3390.0
130424,TOYOTA,0.9428571428571428,3390.0
57297,TOYOTA,0.9428571428571428,3392.0
36397,TOYOTA,0.9428571428571428,3394.0
59897,TOYOTA,0.9428571428571428,3394.0
6167,TOYOTA,0.9714285714285714,3396.0
56784,TOYOTA,0.9571428571428572,3396.0
36397,TOYOTA,0.9714285714285714,3398.0
5984,TOYOTA,0.9428571428571428,3400.0
112422,ACURA,0.9571428571428572,3390.0
227265,AKT,0.9857142857142857,3430.0
51671,TOYOTA,0.9428571428571428,3400.0
18984,TOYOTA,0.9714285714285714,3402.0
153511,TOYOTA,0.9428571428571428,3402.0
35097,TOYOTA,0.9571428571428572,3414.0
39297,TOYOTA,0.9571428571428572,3414.0
44541,TOYOTA,0.9571428571428572,3414.0
87867,TOYOTA,0.9571428571428572,3414.0
147684,TOYOTA,0.9428571428571428,3340.0
159137,TOYOTA,0.9428571428571428,3376.0
2767,TOYOTA,0.9428571428571428,3382.0
12641,TOYOTA,0.7857142857142859,3384.0
41324,TOYOTA,0.9428571428571428,3386.0
54337,TOYOTA,0.9428571428571428,3386.0
54984,TOYOTA,0.9428571428571428,3388.0
60707,TOYOTA,0.9285714285714284,3388.0
45807,TOYOTA,0.9428571428571428,3390.0
93707,TOYOTA,0.9428571428571428,3390.0
18137,TOYOTA,0.9714285714285714,3392.0
25197,TOYOTA,0.9428571428571428,3392.0
28154,TOYOTA,0.9428571428571428,3392.0
191511,TOYOTA,0.9428571428571428,3392.0
41384,TOYOTA,0.9428571428571428,3402.0
53024,TOYOTA,0.9428571428571428,3404.0
240648,AKT,0.9857142857142857,3430.0
131582,ALELUYA,0.9714285714285714,3420.0
254605,ALESIN,0.9857142857142857,3426.0
185707,TOYOTA,0.9428571428571428,3404.0
47511,TOYOTA,0.9428571428571428,3408.0
18771,TOYOTA,0.9571428571428572,3410.0
34911,TOYOTA,0.9571428571428572,3414.0
62767,TOYOTA,0.9428571428571428,3414.0
10254,TOYOTA,0.9571428571428572,3416.0
13305,ALFA ROMEO,0.9428571428571428,3368.0
18467,TOYOTA,0.9571428571428572,3416.0
23584,TOYOTA,0.9571428571428572,3416.0
24167,TOYOTA,0.9571428571428572,3416.0
38641,TOYOTA,0.9571428571428572,3416.0
196048,ALFA ROMEO,0.9428571428571428,3412.0
175335,ALIMOTOR,0.9714285714285714,3418.0
47452,ARGOS,0.9714285714285714,3408.0
49452,ARGOS,0.9857142857142857,3408.0
26752,ARGOS,0.9714285714285714,3414.0
72548,ARGOS,0.9714285714285714,3426.0
30948,ARO,0.9428571428571428,3374.0
73635,ARO,0.9428571428571428,3374.0
20635,ARTSUN,1.0,3420.0
107365,ARTSUN,1.0,3424.0
222952,ARTSUN,1.0,3424.0
44154,TOYOTA,0.9571428571428572,3416.0
54384,TOYOTA,0.9571428571428572,3416.0
55297,TOYOTA,0.9571428571428572,3416.0
55437,TOYOTA,0.9571428571428572,3416.0
59554,TOYOTA,0.9571428571428572,3416.0
71954,TOYOTA,0.9571428571428572,3416.0
86284,TOYOTA,0.9571428571428572,3416.0
86424,TOYOTA,0.9571428571428572,3416.0
101284,TOYOTA,0.9571428571428572,3416.0
105554,TOYOTA,0.9571428571428572,3416.0
107907,TOYOTA,0.9571428571428572,3416.0
126254,TOYOTA,0.9571428571428572,3416.0
91684,TOYOTA,0.9428571428571428,3416.0
207995,ARTSUN,0.9857142857142857,3426.0
206035,ARTSUN,0.9857142857142857,3430.0
137418,ASESOR MOTOR'S,0.9714285714285714,3426.0
52005,ASESOR MOTOR'S,0.9714285714285714,3428.0
79422,ASIA,0.5857142857142857,3382.0
18397,TOYOTA,0.7714285714285714,3368.0
70065,ASIA,0.8,3384.0
70065,ASIA,0.9714285714285714,3384.0
77505,ASIA,0.7857142857142859,3376.0
79422,ASIA,0.34285714285714286,3380.0
70065,ASIA,0.8,3380.0
70065,ASIA,0.9714285714285714,3380.0
57295,ASIA,0.6571428571428571,3376.0
171065,ASIA,0.4714285714285714,3378.0
30418,ASIA MOTORS,0.7285714285714285,3384.0
113722,ASIA MOTORS,0.6571428571428571,3384.0
26048,ASIA MOTORS,0.8,3384.0
196048,AUDI,0.9428571428571428,3402.0
58878,AUDI,0.9428571428571428,3402.0
157267,TOYOTA,0.6428571428571429,3374.0
99611,TOYOTA,0.9428571428571428,3374.0
81407,TOYOTA,0.9428571428571428,3382.0
127941,TOYOTA,0.6428571428571429,3384.0
7207,TOYOTA,0.9571428571428572,3386.0
50371,TOYOTA,0.9428571428571428,3386.0
32911,TOYOTA,0.8571428571428571,3388.0
60884,TOYOTA,0.9428571428571428,3388.0
30841,TOYOTA,0.9428571428571428,3390.0
45311,TOYOTA,0.9428571428571428,3390.0
61007,TOYOTA,0.9428571428571428,3390.0
96007,TOYOTA,0.9428571428571428,3392.0
180984,TOYOTA,0.9428571428571428,3392.0
159771,TOYOTA,0.9285714285714284,3392.0
102441,TOYOTA,0.9428571428571428,3394.0
133937,TOYOTA,0.9428571428571428,3394.0
76397,TOYOTA,0.5857142857142857,3400.0
54735,AUDI,0.9571428571428572,3412.0
36548,AUDI,0.9428571428571428,3422.0
166405,AUDI,0.9571428571428572,3420.0
59622,AUDI,0.9428571428571428,3424.0
187222,AUDI,0.9571428571428572,3408.0
49911,TOYOTA,0.9428571428571428,3400.0
79154,TOYOTA,0.9428571428571428,3404.0
27878,AUDI,0.9571428571428572,3418.0
17097,TOYOTA,0.9428571428571428,3406.0
39967,TOYOTA,0.9428571428571428,3406.0
85607,TOYOTA,0.9428571428571428,3406.0
115267,TOYOTA,0.9428571428571428,3406.0
41641,TOYOTA,0.9428571428571428,3408.0
143697,TOYOTA,0.9571428571428572,3410.0
110071,TOYOTA,0.9571428571428572,3412.0
18867,TOYOTA,0.9571428571428572,3416.0
72041,TOYOTA,0.9571428571428572,3416.0
74784,TOYOTA,0.9571428571428572,3416.0
86424,TOYOTA,0.9571428571428572,3416.0
130554,TOYOTA,0.9571428571428572,3416.0
158907,TOYOTA,0.9571428571428572,3416.0
15095,AUDI,0.9857142857142857,3424.0
28318,AUDI,0.9428571428571428,3426.0
15635,AUDI,0.9142857142857141,3426.0
130578,AUDI,0.9571428571428572,3424.0
36195,AUDI,0.9428571428571428,3426.0
110082,AUDI,0.9428571428571428,3426.0
26211,TOYOTA,0.9571428571428572,3418.0
42554,TOYOTA,0.9571428571428572,3418.0
15635,AUDI,0.9428571428571428,3428.0
27982,AUDI,0.9428571428571428,3404.0
7065,AUDI,0.9428571428571428,3428.0
24035,AUDI,0.9428571428571428,3428.0
49797,TOYOTA,0.9571428571428572,3418.0
51624,TOYOTA,0.9571428571428572,3418.0
56711,TOYOTA,0.9571428571428572,3418.0
84824,TOYOTA,0.9571428571428572,3418.0
49937,TOYOTA,0.9857142857142857,3362.0
58467,TOYOTA,0.9428571428571428,3364.0
114424,TOYOTA,0.9428571428571428,3366.0
74535,AUDI,0.9428571428571428,3428.0
151335,AUDI,0.9428571428571428,3428.0
74535,AUDI,,
60778,AUTOCRAFT,0.9714285714285714,3424.0
2905,BAIC YINXI,,
198471,TOYOTA,0.9428571428571428,3368.0
150954,TOYOTA,0.9428571428571428,3370.0
102418,BAJA,1.0,3422.0
69205,BAJA,1.0,3422.0
52148,BAJAJ,0.9714285714285714,3388.0
60295,BAJAJ,0.9714285714285714,3396.0
76818,BAJAJ,0.9714285714285714,3396.0
58195,BAJAJ,0.9714285714285714,3408.0
46152,BAJAJ,0.9714285714285714,3410.0
77848,BAJAJ,0.9714285714285714,3412.0
256348,BAJAJ,0.9714285714285714,3412.0
61995,BAJAJ,0.9714285714285714,3404.0
28154,TOYOTA,0.9428571428571428,3372.0
107297,TOYOTA,0.6,3376.0
119267,TOYOTA,0.9428571428571428,3376.0
89971,TOYOTA,0.9428571428571428,3378.0
3197,TOYOTA,0.9428571428571428,3388.0
17941,TOYOTA,0.9428571428571428,3388.0
104524,TOYOTA,0.9428571428571428,3388.0
182807,TOYOTA,0.9428571428571428,3388.0
17941,TOYOTA,0.9428571428571428,3390.0
18371,TOYOTA,0.9428571428571428,3390.0
41124,TOYOTA,0.9428571428571428,3390.0
42954,TOYOTA,0.9428571428571428,3390.0
49597,TOYOTA,0.9428571428571428,3390.0
61124,TOYOTA,0.9428571428571428,3390.0
108205,BAJAJ,0.9714285714285714,3414.0
146278,BAJAJ,0.9714285714285714,3414.0
169352,BAJAJ,0.9714285714285714,3414.0
153922,BAJAJ,1.0,3416.0
46282,BAJAJ,0.9714285714285714,3416.0
91871,TOYOTA,0.9571428571428572,3392.0
17941,TOYOTA,0.9428571428571428,3392.0
82354,TOYOTA,0.9428571428571428,3392.0
125084,TOYOTA,0.9428571428571428,3392.0
33107,TOYOTA,0.9428571428571428,3394.0
59884,TOYOTA,0.9428571428571428,3394.0
60295,BAJAJ,0.9714285714285714,3416.0
116305,BAJAJ,0.9714285714285714,3416.0
190048,BAJAJ,0.9714285714285714,3416.0
191511,TOYOTA,0.9428571428571428,3394.0
196011,TOYOTA,0.9428571428571428,3396.0
134565,BAJAJ,0.9714285714285714,3416.0
137722,BAJAJ,0.9714285714285714,3416.0
168865,BAJAJ,1.0,3418.0
30722,BAJAJ,0.9714285714285714,3418.0
39978,BAJAJ,0.9714285714285714,3418.0
150035,BAJAJ,0.9714285714285714,3390.0
79082,BAJAJ,0.9571428571428572,3406.0
113935,BAJAJ,0.9714285714285714,3416.0
134365,BAJAJ,1.0,3418.0
63665,BAJAJ,0.9714285714285714,3418.0
112282,BAJAJ,0.9714285714285714,3418.0
48752,BAJAJ,0.9714285714285714,3420.0
60952,BAJAJ,0.9714285714285714,3420.0
79718,BAJAJ,0.9714285714285714,3420.0
91422,BAJAJ,0.9714285714285714,3420.0
116752,BAJAJ,0.9714285714285714,3420.0
33118,BAJAJ,0.9714285714285714,3406.0
18618,BAJAJ,0.9571428571428572,3406.0
153922,BAJAJ,0.9857142857142857,3414.0
148395,BAJAJ,1.0,3416.0
81478,BAJAJ,0.9714285714285714,3416.0
106452,BAJAJ,1.0,3418.0
254135,BAJAJ,0.9714285714285714,3418.0
108005,BAJAJ,1.0,3420.0
120865,BAJAJ,1.0,3420.0
37697,TOYOTA,0.6428571428571429,3398.0
73024,TOYOTA,0.9714285714285714,3398.0
111667,TOYOTA,0.9714285714285714,3400.0
47911,TOYOTA,0.9428571428571428,3402.0
169848,BAJAJ,1.0,3420.0
175922,BAJAJ,1.0,3420.0
196011,TOYOTA,0.9428571428571428,3402.0
31554,TOYOTA,0.9428571428571428,3404.0
50137,TOYOTA,0.9428571428571428,3404.0
104997,TOYOTA,0.9428571428571428,3404.0
133937,TOYOTA,0.9428571428571428,3406.0
18618,BAJAJ,0.9714285714285714,3420.0
35905,BAJAJ,0.9714285714285714,3420.0
169754,TOYOTA,0.9428571428571428,3406.0
108207,TOYOTA,0.9571428571428572,3410.0
181824,TOYOTA,0.9428571428571428,3410.0
21041,TOYOTA,0.9571428571428572,3412.0
24707,TOYOTA,0.9571428571428572,3412.0
47911,TOYOTA,0.9571428571428572,3412.0
170871,TOYOTA,0.9571428571428572,3412.0
33307,TOYOTA,0.9428571428571428,3412.0
32407,TOYOTA,0.9142857142857141,3412.0
95541,TOYOTA,0.9142857142857141,3412.0
47737,TOYOTA,0.9,3412.0
83854,TOYOTA,0.8,3414.0
4811,TOYOTA,0.9571428571428572,3414.0
47911,TOYOTA,0.9571428571428572,3414.0
118167,TOYOTA,0.9571428571428572,3414.0
135937,TOYOTA,0.9571428571428572,3414.0
4811,TOYOTA,0.9571428571428572,3416.0
63984,TOYOTA,0.9571428571428572,3416.0
107154,TOYOTA,0.9571428571428572,3416.0
133937,TOYOTA,0.9571428571428572,3416.0
135797,TOYOTA,0.9571428571428572,3416.0
16937,TOYOTA,0.9857142857142857,3418.0
26097,TOYOTA,0.9571428571428572,3418.0
26541,TOYOTA,0.9571428571428572,3418.0
49797,TOYOTA,0.9571428571428572,3418.0
100867,TOYOTA,0.9571428571428572,3418.0
107884,TOYOTA,0.9571428571428572,3418.0
17767,TOYOTA,0.9571428571428572,3420.0
21137,TOYOTA,0.9571428571428572,3420.0
29807,TOYOTA,0.9571428571428572,3420.0
113748,BAJAJ,1.0,3422.0
36984,TOYOTA,0.9571428571428572,3420.0
61311,TOYOTA,0.9571428571428572,3420.0
113467,TOYOTA,0.9428571428571428,3420.0
15297,TOYOTA,0.9285714285714284,3420.0
147897,TOYOTA,0.9285714285714284,3420.0
49207,TOYOTA,0.9142857142857141,3352.0
169222,BAJAJ,1.0,3422.0
121248,BAJAJ,0.9857142857142857,3422.0
128735,BAJAJ,0.9857142857142857,3422.0
7678,BAJAJ,0.9714285714285714,3422.0
63018,BAJAJ,0.9714285714285714,3422.0
155607,TOYOTA,0.9428571428571428,3362.0
42297,TOYOTA,0.9428571428571428,3364.0
148067,TOYOTA,0.7857142857142859,3370.0
112611,TOYOTA,0.9428571428571428,3374.0
29711,TOYOTA,0.7857142857142859,3378.0
35741,TOYOTA,0.9428571428571428,3378.0
77848,BAJAJ,0.9714285714285714,3422.0
83452,BAJAJ,0.9714285714285714,3422.0
54711,TOYOTA,0.9428571428571428,3380.0
941,TOYOTA,0.9428571428571428,3384.0
146724,TOYOTA,0.9428571428571428,3384.0
180971,TOYOTA,0.9428571428571428,3384.0
110354,TOYOTA,0.9428571428571428,3386.0
132411,TOYOTA,0.9428571428571428,3386.0
133584,TOYOTA,0.9428571428571428,3386.0
52807,TOYOTA,0.9428571428571428,3388.0
111254,TOYOTA,0.9428571428571428,3388.0
153311,TOYOTA,0.9428571428571428,3388.0
17024,TOYOTA,0.8,3390.0
185965,BAJAJ,0.9714285714285714,3422.0
188265,BAJAJ,0.9714285714285714,3422.0
60295,BAJAJ,0.9571428571428572,3422.0
203182,BAJAJ,0.9714285714285714,3414.0
106452,BAJAJ,1.0,3420.0
144748,BAJAJ,1.0,3420.0
53552,BAJAJ,0.9714285714285714,3420.0
150035,BAJAJ,0.9714285714285714,3420.0
167095,BAJAJ,1.0,3422.0
190295,BAJAJ,1.0,3422.0
187622,BAJAJ,0.9857142857142857,3422.0
137782,BAJAJ,0.9714285714285714,3422.0
79718,BAJAJ,0.9571428571428572,3422.0
80978,BAJAJ,0.9571428571428572,3422.0
163622,BAJAJ,0.9571428571428572,3422.0
178578,BAJAJ,0.9571428571428572,3422.0
240318,BAJAJ,0.9571428571428572,3422.0
115878,BAJAJ,0.9857142857142857,3424.0
153548,BAJAJ,0.9857142857142857,3424.0
190295,BAJAJ,0.9857142857142857,3424.0
118952,BAJAJ,0.9571428571428572,3424.0
47654,TOYOTA,0.9428571428571428,3390.0
48554,TOYOTA,0.9428571428571428,3390.0
114424,TOYOTA,0.9428571428571428,3390.0
26237,TOYOTA,0.9428571428571428,3392.0
58971,TOYOTA,0.9428571428571428,3392.0
95967,TOYOTA,0.9428571428571428,3392.0
16737,TOYOTA,0.9428571428571428,3394.0
124605,BAJAJ,0.9571428571428572,3424.0
17941,TOYOTA,0.9428571428571428,3394.0
67467,TOYOTA,0.9428571428571428,3394.0
97297,TOYOTA,0.9428571428571428,3394.0
105567,TOYOTA,0.9428571428571428,3394.0
255471,TOYOTA,0.9428571428571428,3394.0
19637,TOYOTA,0.9428571428571428,3396.0
47911,TOYOTA,0.9428571428571428,3396.0
178578,BAJAJ,0.9571428571428572,3424.0
179805,BAJAJ,0.9571428571428572,3424.0
205618,BAJAJ,0.9571428571428572,3424.0
209665,BAJAJ,0.9571428571428572,3424.0
224635,BAJAJ,0.9571428571428572,3424.0
48752,BAJAJ,0.9714285714285714,3410.0
208765,BAJAJ,1.0,3416.0
106997,TOYOTA,0.9714285714285714,3398.0
121767,TOYOTA,0.9714285714285714,3398.0
202684,TOYOTA,0.9714285714285714,3398.0
82154,TOYOTA,0.9428571428571428,3398.0
93707,TOYOTA,0.9428571428571428,3398.0
74867,TOYOTA,0.9428571428571428,3402.0
112684,TOYOTA,0.9428571428571428,3402.0
72054,TOYOTA,0.9428571428571428,3404.0
191511,TOYOTA,0.9428571428571428,3404.0
2271,TOYOTA,0.9571428571428572,3410.0
132707,TOYOTA,0.9571428571428572,3410.0
24707,TOYOTA,0.9571428571428572,3412.0
47911,TOYOTA,0.9571428571428572,3412.0
56737,TOYOTA,0.9571428571428572,3412.0
186771,TOYOTA,0.9571428571428572,3412.0
224284,TOYOTA,0.9428571428571428,3412.0
194822,BAJAJ,0.9714285714285714,3416.0
199005,BAJAJ,0.9714285714285714,3416.0
138848,BAJAJ,0.9857142857142857,3422.0
79895,BAJAJ,0.9571428571428572,3422.0
139052,BAJAJ,0.9857142857142857,3424.0
125105,BAJAJ,0.9571428571428572,3424.0
166982,BAJAJ,0.9571428571428572,3424.0
171195,BAJAJ,0.9571428571428572,3424.0
177852,BAJAJ,0.9571428571428572,3424.0
132952,BAJAJ,0.9857142857142857,3426.0
140652,BAJAJ,0.9571428571428572,3426.0
186182,BAJAJ,0.9571428571428572,3426.0
113935,BAJAJ,0.9714285714285714,3414.0
63205,BAJAJ,0.9714285714285714,3416.0
112282,BAJAJ,0.9714285714285714,3416.0
113935,BAJAJ,0.9714285714285714,3416.0
24707,TOYOTA,0.9142857142857141,3412.0
47911,TOYOTA,0.9571428571428572,3414.0
91354,TOYOTA,0.9571428571428572,3414.0
135797,TOYOTA,0.9571428571428572,3414.0
4811,TOYOTA,0.9571428571428572,3416.0
47911,TOYOTA,0.9571428571428572,3416.0
127437,TOYOTA,0.9571428571428572,3416.0
104841,TOYOTA,0.9428571428571428,3416.0
34911,TOYOTA,0.9571428571428572,3420.0
117935,BAJAJ,0.9714285714285714,3418.0
163622,BAJAJ,0.9714285714285714,3418.0
78852,BAJAJ,0.9714285714285714,3420.0
78865,BAJAJ,0.9714285714285714,3420.0
247348,BAJAJ,0.9714285714285714,3420.0
241122,BAJAJ,0.9857142857142857,3422.0
44978,BAJAJ,0.9857142857142857,3424.0
202918,BAJAJ,0.9857142857142857,3424.0
96311,TOYOTA,0.9571428571428572,3420.0
1241,TOYOTA,0.9428571428571428,3420.0
192435,BAJAJ,0.9571428571428572,3424.0
104605,BAJAJ,0.9857142857142857,3426.0
108005,BAJAJ,0.9857142857142857,3426.0
164122,BAJAJ,0.9857142857142857,3426.0
198822,BAJAJ,0.9857142857142857,3426.0
4448,BAJAJ,0.9571428571428572,3426.0
42422,BAJAJ,0.9571428571428572,3426.0
75482,BAJAJ,0.9571428571428572,3426.0
108678,BAJAJ,0.9571428571428572,3426.0
116305,BAJAJ,0.9571428571428572,3426.0
132822,BAJAJ,0.9571428571428572,3426.0
173548,BAJAJ,0.9571428571428572,3426.0
210348,BAJAJ,0.9571428571428572,3426.0
218995,BAJAJ,0.9857142857142857,3428.0
34607,TOYOTA,0.9428571428571428,3420.0
37507,TOYOTA,0.9428571428571428,3420.0
148467,TOYOTA,0.9428571428571428,3420.0
24671,TOYOTA,0.9428571428571428,3422.0
28097,TOYOTA,0.9428571428571428,3422.0
35271,TOYOTA,0.9428571428571428,3422.0
47867,TOYOTA,0.9428571428571428,3422.0
102641,TOYOTA,0.9428571428571428,3422.0
164137,TOYOTA,0.9428571428571428,3422.0
48684,TOYOTA,0.9142857142857141,3360.0
198471,TOYOTA,0.9428571428571428,3372.0
33684,TOYOTA,0.9714285714285714,3382.0
86307,TOYOTA,0.9428571428571428,3382.0
53622,BAJAJ,0.9571428571428572,3428.0
80718,BAJAJ,0.9571428571428572,3428.0
119278,BAJAJ,0.9571428571428572,3428.0
139605,BAJAJ,0.9571428571428572,3428.0
48011,TOYOTA,0.6428571428571429,3384.0
54984,TOYOTA,0.6285714285714286,3384.0
48011,TOYOTA,0.6142857142857143,3384.0
47511,TOYOTA,0.9428571428571428,3386.0
4411,TOYOTA,0.9428571428571428,3388.0
94254,TOYOTA,0.7428571428571428,3390.0
166841,TOYOTA,0.9428571428571428,3390.0
236511,TOYOTA,0.9428571428571428,3390.0
66554,TOYOTA,0.9428571428571428,3392.0
29467,TOYOTA,0.8142857142857141,3394.0
47911,TOYOTA,0.9428571428571428,3396.0
33107,TOYOTA,0.9714285714285714,3400.0
